1,75,0,0,2,2,0,1,0,0,1,0,0,0,1,2,0
1,9,0,1,0,1,0,2,0,0,2,0,0,0,1,0,0
1,185,9,1,3,4,1,2,0,0,2,0,0,0,1,5,0
2,52,1,1,2,3,0,0,0,0,0,0,0,0,0,1,0
2,29,0,1,1,2,0,1,0,0,0,0,1,0,1,0,0
2,32,1,2,1,3,0,1,0,0,0,0,1,0,1,1,0
2,18,0,2,3,5,0,1,0,0,0,0,1,0,1,0,0
2,14,0,1,2,3,0,1,0,0,0,0,1,0,1,0,0
1,469,100,1,10,11,1,2,1,0,0,0,1,0,2,9,0
1,25,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
0,73,22,0,1,1,0,0,0,0,0,0,0,0,0,7,0
0,197,24,2,0,2,0,1,0,0,1,0,0,0,1,11,0
0,93,2,1,3,4,0,0,0,0,0,0,0,0,0,1,0
1,71,11,1,3,4,0,0,0,0,0,0,0,0,0,0,0
0,216,30,2,10,12,0,3,1,0,0,1,1,0,3,10,0
1,91,16,1,5,6,0,0,0,0,0,0,0,0,0,6,0
1,17,0,0,3,3,0,1,0,0,0,1,0,0,1,0,0
0,14,0,3,1,4,0,0,0,0,0,0,0,0,0,1,0
1,39,4,1,4,5,0,1,1,0,0,0,0,0,1,0,0
0,113,13,1,5,6,0,2,0,0,0,1,1,0,2,8,0
1,5,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1,5,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
0,462,82,0,18,18,2,2,0,0,1,0,1,0,2,33,0
0,53,11,1,2,3,0,1,0,0,0,0,1,0,1,1,0
1,20,0,0,3,3,0,1,0,0,1,0,0,0,1,0,0
1,72,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1,56,9,0,5,5,15,2,0,0,2,0,0,0,1,2,0
1,73,1,1,0,1,0,0,0,0,0,0,0,0,0,5,0
1,11,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0
0,35,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,28,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0
1,24,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
0,153,22,1,8,9,14,2,0,0,2,0,0,0,1,11,0
0,20,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0
1,25,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
0,109,14,1,3,4,0,0,0,0,0,0,0,0,0,7,0
0,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
1,20,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
1,15,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1,107,4,0,6,6,0,1,0,0,0,0,1,0,1,4,0
1,19,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,68,11,1,4,5,0,1,0,0,0,0,1,0,1,2,0
1,168,33,1,5,6,0,1,0,0,0,0,1,0,1,3,0
1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
1,19,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,85,5,1,3,4,0,0,0,0,0,0,0,0,0,6,0
1,20,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
1,61,6,6,2,8,0,4,0,0,0,3,1,0,2,3,0
0,77,2,8,12,20,0,3,0,0,0,3,0,0,1,2,0
1,8,0,2,2,4,0,2,0,0,0,1,1,0,2,0,0
0,109,23,4,1,5,0,1,0,0,0,1,0,0,1,3,0
1,31,0,0,7,7,0,2,0,0,0,2,0,0,1,0,0
0,130,13,1,11,12,0,3,0,0,0,2,1,0,2,7,0
1,41,2,1,4,5,0,1,0,0,0,1,0,0,1,1,0
1,25,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0
1,28,2,1,3,4,0,1,0,0,0,1,0,0,1,1,0
0,13,0,2,0,2,0,1,0,0,0,1,0,0,1,1,0
1,8,0,2,2,4,0,2,0,0,0,1,1,0,2,0,0
1,19,0,0,3,3,0,1,0,0,0,1,0,0,1,0,0
0,17,0,2,1,3,0,1,0,0,0,1,0,0,1,0,0
1,48,6,1,3,4,21,2,0,0,2,0,0,0,1,2,0
1,39,2,1,3,4,0,1,0,0,0,1,0,0,1,2,0
0,36,1,2,6,8,0,3,0,0,0,1,2,0,2,0,0
0,76,9,3,7,10,0,2,0,0,0,1,1,0,2,3,0
1,21,0,0,3,3,0,1,0,0,0,1,0,0,1,0,0
0,32,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0
0,15,0,2,0,2,0,1,0,0,0,1,0,0,1,0,0
1,16,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
0,83,20,1,4,5,0,0,0,0,0,0,0,0,0,4,0
0,59,2,2,1,3,0,0,0,0,0,0,0,0,0,2,0
1,20,0,0,3,3,0,1,0,0,1,0,0,0,1,0,0
0,27,4,3,0,3,0,0,0,0,0,0,0,0,0,1,0
0,28,3,2,2,4,0,0,0,0,0,0,0,0,0,1,0
0,83,15,2,3,5,0,1,0,0,0,1,0,0,1,1,0
0,135,8,3,2,5,0,0,0,0,0,0,0,0,0,11,0
2,17,0,2,4,6,1,2,0,0,1,0,1,0,2,1,0
2,6,0,1,2,3,0,1,0,0,0,0,1,0,1,1,0
1,8,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
0,15,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
0,13,0,2,1,3,0,1,0,1,0,0,0,0,1,0,0
0,19,0,1,2,3,0,2,0,0,2,0,0,0,1,1,0
1,39,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
1,5,0,1,1,2,0,0,0,0,0,0,0,0,0,2,0
1,15,0,2,1,3,0,0,0,0,0,0,0,0,0,1,0
0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2,7,0,1,3,4,0,0,0,0,0,0,0,0,0,1,0
0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
0,43,0,3,1,4,0,0,0,0,0,0,0,0,0,1,0
0,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,18,0,5,1,6,0,0,0,0,0,0,0,0,0,0,0
0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,17,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,57,0,5,1,6,0,0,0,0,0,0,0,0,0,12,0
0,9,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0
0,15,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0,9,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0
1,79,11,0,2,2,0,0,0,0,0,0,0,0,0,5,0
0,11,0,4,0,4,0,2,0,1,1,0,0,0,2,0,0
1,34,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0
1,9,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
0,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
0,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
1,27,2,3,0,3,0,2,0,0,0,2,0,0,1,0,0
0,26,0,1,5,6,3,5,0,1,1,3,0,0,3,0,0
0,21,0,4,0,4,0,1,0,0,0,1,0,0,1,0,0
0,41,0,6,1,7,0,1,0,0,0,1,0,0,1,1,0
0,44,2,1,9,10,4,4,0,0,1,2,1,0,3,1,0
2,48,3,14,3,17,0,6,1,0,1,3,1,0,4,0,0
0,65,0,1,0,1,0,1,0,0,0,1,0,0,1,22,0
1,17,0,1,3,4,0,3,0,0,0,2,1,0,2,1,0
2,26,1,1,5,6,0,4,1,0,0,2,1,0,3,0,0
1,38,6,2,8,10,0,3,1,0,0,2,0,0,2,1,0
2,13,0,2,1,3,0,1,0,0,0,0,1,0,1,0,0
2,34,2,1,6,7,0,4,1,0,0,2,1,0,3,0,0
3,113,8,1,7,8,0,4,1,0,1,2,0,0,3,5,0
1,47,5,1,8,9,0,4,1,0,1,2,0,0,3,0,0
1,34,6,7,2,9,0,3,0,0,0,2,1,0,2,1,0
4,115,9,3,11,14,1,4,1,0,1,2,0,0,3,1,0
1,18,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0
1,19,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0
1,20,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0
1,19,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0
1,18,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0
0,152,12,1,9,10,5,6,0,1,3,2,0,0,3,2,0
1,7,0,3,1,4,0,2,0,0,0,2,0,0,1,0,0
2,21,0,1,2,3,0,1,0,0,0,0,1,0,1,0,0
2,19,0,1,2,3,0,1,0,0,0,0,1,0,1,0,0
2,19,0,1,2,3,0,1,0,0,0,0,1,0,1,0,0
1,84,9,1,1,2,0,1,0,0,0,0,1,0,1,4,0
2,19,0,1,2,3,0,1,0,0,0,0,1,0,1,0,0
2,19,0,1,2,3,0,1,0,0,0,0,1,0,1,0,0
1,39,3,1,1,2,0,1,0,0,0,0,1,0,1,1,0
2,20,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
2,20,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
2,19,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
2,19,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1,121,21,1,2,3,0,1,0,0,0,0,1,0,1,11,0
2,19,0,1,2,3,0,1,0,0,0,0,1,0,1,0,0
2,19,0,1,2,3,0,1,0,0,0,0,1,0,1,0,0
2,27,0,1,2,3,0,1,0,0,0,0,1,0,1,0,0
1,14,0,16,1,17,0,1,0,0,0,0,1,0,1,1,0
2,19,0,1,2,3,0,1,0,0,0,0,1,0,1,0,0
2,19,0,1,2,3,0,1,0,0,0,0,1,0,1,0,0
2,27,0,1,2,3,0,1,0,0,0,0,1,0,1,0,0
1,27,1,1,2,3,0,1,0,0,0,0,1,0,1,1,0
0,9,0,6,0,6,0,1,0,0,0,0,1,0,1,0,0
2,15,0,11,1,12,0,1,0,0,0,0,1,0,1,0,0
1,8,0,2,0,2,0,1,0,0,0,0,1,0,1,0,0
2,18,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1,15,0,13,1,14,0,1,0,0,0,0,1,0,1,1,0
1,19,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1,20,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1,19,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1,19,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1,21,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0
1,19,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1,19,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1,19,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1,20,0,1,2,3,0,2,0,0,0,0,2,0,1,0,0
1,25,0,2,1,3,0,2,0,0,0,0,2,0,1,0,0
1,26,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1,19,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1,15,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1,15,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1,15,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1,13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,153,14,1,4,5,1,1,0,1,0,0,0,0,1,3,0
1,18,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0
2,163,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
1,326,21,1,15,16,7,4,0,1,1,2,0,0,3,6,0
1,6,0,7,1,8,0,0,0,0,0,0,0,0,0,0,0
0,6,0,2,2,4,0,1,0,0,0,1,0,0,1,1,0
0,5,0,3,0,3,0,2,0,0,0,1,1,0,2,0,0
0,68,0,6,1,7,0,2,0,0,0,2,0,0,1,0,0
0,46,3,1,4,5,2,2,0,0,1,1,0,0,2,2,0
0,116,18,1,8,9,4,3,0,0,1,0,2,0,2,7,0
0,43,0,13,3,16,0,4,1,0,0,2,1,0,3,0,0
0,173,23,1,19,20,4,5,0,0,1,4,0,0,2,0,0
2,145,0,12,9,21,4,6,1,1,0,4,0,0,3,1,0
1,153,15,5,1,6,1,2,0,0,0,2,0,0,1,3,0
0,5,0,3,0,3,0,1,0,0,0,1,0,0,1,0,0
0,10,0,2,0,2,0,1,0,0,0,1,0,0,1,0,0
1,28,1,1,1,2,0,1,0,0,0,0,1,0,1,1,0
1,21,2,1,1,2,0,1,0,0,0,0,1,0,1,0,0
0,6,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
1,40,4,3,1,4,0,1,0,0,0,0,1,0,1,0,0
1,154,20,4,11,15,0,4,1,1,1,0,1,0,4,2,0
1,23,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1,80,0,1,2,3,0,0,0,0,0,0,0,0,0,1,0
2,7,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0
0,226,50,1,2,3,0,0,0,0,0,0,0,0,0,3,0
1,7,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0
0,46,3,1,5,6,0,0,0,0,0,0,0,0,0,4,0
0,17,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0
0,226,26,2,0,2,0,0,0,0,0,0,0,0,0,9,0
1,22,0,2,1,3,0,1,0,0,0,0,1,0,1,0,0
1,37,4,3,1,4,0,1,0,0,0,0,1,0,1,0,0
0,8,0,5,0,5,0,1,0,0,0,0,1,0,1,0,0
0,11,0,4,1,5,0,0,0,0,0,0,0,0,0,1,0
0,146,30,5,4,9,0,0,0,0,0,0,0,0,0,8,0
1,21,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,10,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0
1,32,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0
1,50,1,0,8,8,0,1,0,0,1,0,0,0,1,1,0
0,132,22,4,8,12,1,2,0,1,0,0,1,0,2,3,0
1,20,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1,15,0,1,2,3,0,1,0,0,0,0,1,0,1,0,0
0,5,0,3,0,3,0,1,0,0,0,0,1,0,1,0,0
1,17,0,3,1,4,0,0,0,0,0,0,0,0,0,1,0
2,11,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0
2,11,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0
1,62,3,1,1,2,1,1,0,0,1,0,0,0,1,5,0
2,10,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0
0,20,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0
0,11,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
0,44,3,2,5,7,0,0,0,0,0,0,0,0,0,2,0
0,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
1,17,0,2,2,4,0,0,0,0,0,0,0,0,0,1,0
0,20,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
0,6,0,8,0,8,0,1,0,0,0,0,1,0,1,0,0
0,20,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
0,17,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
0,16,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,72,0,5,0,5,0,1,0,0,0,0,1,0,1,1,0
0,54,11,1,3,4,0,0,0,0,0,0,0,0,0,0,0
1,85,1,2,2,4,0,0,0,0,0,0,0,0,0,5,0
0,21,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
1,38,0,6,1,7,0,1,0,0,0,0,1,0,1,0,0
3,184,29,1,6,7,0,1,0,0,0,0,1,0,1,3,0
0,39,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0
1,26,0,4,1,5,0,1,0,0,0,0,1,0,1,0,0
3,104,7,1,8,9,0,0,0,0,0,0,0,0,0,7,0
0,151,34,2,5,7,0,1,0,0,0,0,1,0,1,2,0
0,48,0,2,1,3,0,0,0,0,0,0,0,0,0,1,0
0,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
1,59,9,2,2,4,0,1,0,0,0,0,1,0,1,1,0
1,5,0,5,1,6,0,0,0,0,0,0,0,0,0,0,0
1,20,1,0,3,3,0,0,0,0,0,0,0,0,0,2,0
1,33,2,0,2,2,0,0,0,0,0,0,0,0,0,1,0
0,107,9,5,3,8,2,2,0,0,1,0,1,0,2,1,0
0,65,4,2,2,4,2,0,0,0,0,0,0,0,0,2,0
1,17,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,73,5,0,3,3,0,1,0,0,0,0,1,0,1,2,0
1,21,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
0,47,7,4,0,4,0,0,0,0,0,0,0,0,0,1,0
0,29,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
1,131,17,2,2,4,0,0,0,0,0,0,0,0,0,16,0
1,24,1,0,3,3,0,0,0,0,0,0,0,0,0,1,0
0,65,9,1,4,5,0,0,0,0,0,0,0,0,0,7,0
3,51,0,7,5,12,22,4,1,0,2,1,0,0,3,3,0
1,129,23,10,8,18,14,8,1,0,2,3,2,0,4,0,0
4,278,48,10,9,19,14,8,1,0,2,3,2,0,4,5,0
0,17,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0
0,17,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0
0,48,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0
0,17,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
0,84,16,2,3,5,14,5,1,0,2,1,1,0,4,1,0
0,191,36,2,3,5,14,5,1,0,2,1,1,0,4,3,0
0,15,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0
1,5,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0
0,22,0,8,0,8,2,1,0,0,0,1,0,0,1,0,0
0,13,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0
1,164,26,0,7,7,23,3,0,0,2,1,0,0,2,2,0
0,42,14,2,2,4,0,2,1,0,0,1,0,0,2,1,0
1,119,29,1,0,1,0,0,0,0,0,0,0,0,0,4,0
1,27,3,1,1,2,0,0,0,0,0,0,0,0,0,1,0
1,52,6,0,3,3,0,0,0,0,0,0,0,0,0,2,0
2,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,69,3,2,2,4,0,1,0,0,0,0,1,0,1,5,0
1,105,12,2,4,6,0,0,0,0,0,0,0,0,0,2,0
0,111,16,1,8,9,0,0,0,0,0,0,0,0,0,5,0
2,22,0,2,2,4,0,0,0,0,0,0,0,0,0,1,0
1,155,33,1,8,9,0,1,0,0,0,0,1,0,1,20,0
1,226,31,2,14,16,0,5,0,0,0,0,5,0,1,25,0
2,31,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0
2,36,2,2,3,5,0,1,0,0,0,0,1,0,1,1,0
2,19,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0
0,419,53,1,23,24,0,6,0,0,0,0,6,0,1,36,0
1,103,7,0,11,11,0,1,0,0,0,0,1,0,1,6,0
1,32,1,1,7,8,0,0,0,0,0,0,0,0,0,0,0
1,34,4,0,2,2,0,0,0,0,0,0,0,0,0,1,0
1,39,5,0,4,4,0,0,0,0,0,0,0,0,0,1,0
1,19,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
1,221,18,1,7,8,0,1,0,0,0,0,1,0,1,14,0
1,21,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
1,21,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
1,202,43,1,14,15,0,2,0,0,0,0,2,0,1,5,0
0,31,1,2,1,3,0,1,0,0,0,0,1,0,1,5,0
1,111,16,2,3,5,0,0,0,0,0,0,0,0,0,4,0
2,40,3,1,1,2,0,0,0,0,0,0,0,0,0,2,0
0,29,0,2,0,2,0,0,0,0,0,0,0,0,0,4,0
1,54,6,1,5,6,0,1,0,0,0,0,1,0,1,1,0
1,6,0,1,1,2,0,1,0,0,0,0,1,0,1,0,0
2,31,2,1,1,2,0,0,0,0,0,0,0,0,0,1,0
1,32,1,0,3,3,0,0,0,0,0,0,0,0,0,1,0
2,6,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
2,6,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1,183,28,0,16,16,0,1,0,0,0,1,0,0,1,5,0
0,128,14,1,9,10,0,0,0,0,0,0,0,0,0,2,0
1,43,2,1,4,5,0,0,0,0,0,0,0,0,0,0,0
0,28,0,2,2,4,0,1,0,0,0,1,0,0,1,0,0
0,38,3,1,4,5,0,0,0,0,0,0,0,0,0,0,0
1,69,6,0,7,7,0,0,0,0,0,0,0,0,0,3,0
0,57,8,2,5,7,0,0,0,0,0,0,0,0,0,3,0
1,31,1,0,3,3,0,0,0,0,0,0,0,0,0,1,0
1,67,3,1,5,6,0,0,0,0,0,0,0,0,0,1,0
1,27,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
1,51,13,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1,62,8,1,3,4,0,0,0,0,0,0,0,0,0,0,0
1,44,3,0,3,3,0,0,0,0,0,0,0,0,0,2,0
1,29,6,0,2,2,0,0,0,0,0,0,0,0,0,1,0
1,37,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,138,27,2,13,15,0,2,0,0,0,0,2,0,1,4,0
0,94,12,1,5,6,0,0,0,0,0,0,0,0,0,5,0
1,43,8,0,6,6,0,0,0,0,0,0,0,0,0,0,0
1,59,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,78,2,1,1,2,0,0,0,0,0,0,0,0,0,5,0
1,88,11,0,7,7,0,0,0,0,0,0,0,0,0,8,0
1,102,11,1,2,3,0,0,0,0,0,0,0,0,0,1,0
1,35,3,0,4,4,0,0,0,0,0,0,0,0,0,1,0
1,32,0,1,1,2,1,1,0,0,1,0,0,0,1,0,0
1,18,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
1,18,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1,63,8,2,4,6,1,3,1,0,1,0,1,0,3,1,0
1,14,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
0,69,12,2,5,7,0,0,0,0,0,0,0,0,0,9,0
1,60,8,0,4,4,0,0,0,0,0,0,0,0,0,0,0
0,41,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0
1,7,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0
1,25,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
0,190,40,4,14,18,0,3,0,0,0,1,2,0,2,4,0
0,25,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0,28,4,4,2,6,0,0,0,0,0,0,0,0,0,7,0
0,22,4,2,3,5,0,2,0,0,0,1,1,0,2,2,0
1,71,7,0,6,6,0,0,0,0,0,0,0,0,0,0,0
0,10,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
0,27,0,1,3,4,0,0,0,0,0,0,0,0,0,2,0
1,250,47,0,12,12,10,1,0,0,1,0,0,0,1,29,0
0,53,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
0,36,2,1,1,2,0,1,0,0,1,0,0,0,1,0,0
0,132,20,2,6,8,10,2,0,0,1,1,0,0,2,4,0
0,16,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,27,4,1,2,3,0,0,0,0,0,0,0,0,0,2,0
0,11,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0
1,13,0,5,1,6,9,2,0,0,1,1,0,0,2,0,0
1,83,8,1,3,4,9,2,1,0,1,0,0,0,2,1,0
1,79,11,5,5,10,0,3,1,0,0,2,0,0,2,2,0
1,8,0,1,0,1,9,0,0,0,0,0,0,0,0,0,0
1,21,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0
0,69,2,1,4,5,2,1,0,0,1,0,0,0,1,5,0
0,15,0,5,1,6,0,0,0,0,0,0,0,0,0,0,0
1,459,50,2,15,17,16,1,0,0,1,0,0,0,1,10,0
1,36,2,1,3,4,15,2,0,0,2,0,0,0,1,0,0
0,64,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0
1,24,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
3,53,0,4,2,6,22,1,0,0,1,0,0,0,1,3,0
1,17,0,1,2,3,0,0,0,0,0,0,0,0,0,1,0
1,21,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2,16,0,0,4,4,0,0,0,0,0,0,0,0,0,1,0
1,8,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0
0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0
0,11,0,5,1,6,0,0,0,0,0,0,0,0,0,0,0
0,9,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0
0,15,0,9,1,10,0,1,0,0,0,0,1,0,1,1,0
1,17,0,4,2,6,0,1,0,0,0,0,1,0,1,1,0
0,10,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
1,50,0,2,9,11,0,0,0,0,0,0,0,0,0,0,0
0,10,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
0,12,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
1,18,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0
0,12,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
0,6,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0
1,34,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0
0,11,0,6,3,9,0,0,0,0,0,0,0,0,0,0,0
1,5,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0
0,7,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
0,25,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0
1,82,6,0,3,3,0,0,0,0,0,0,0,0,0,2,0
1,15,0,2,1,3,0,1,0,0,1,0,0,0,1,0,0
0,96,13,3,1,4,0,0,0,0,0,0,0,0,0,3,0
0,186,35,1,12,13,0,0,0,0,0,0,0,0,0,7,0
2,7,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
0,12,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
1,20,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
0,180,28,2,4,6,0,0,0,0,0,0,0,0,0,11,0
1,25,1,0,3,3,0,0,0,0,0,0,0,0,0,1,0
1,45,5,0,5,5,0,1,0,0,1,0,0,0,1,0,0
0,38,0,1,1,2,0,3,0,0,3,0,0,0,1,1,0
2,24,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0
2,43,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0
2,24,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0
1,37,4,3,3,6,0,0,0,0,0,0,0,0,0,1,0
1,48,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,32,3,0,3,3,0,0,0,0,0,0,0,0,0,1,0
1,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,45,6,2,1,3,0,0,0,0,0,0,0,0,0,1,0
2,25,0,5,2,7,0,1,0,0,0,0,1,0,1,0,0
2,285,22,1,10,11,14,1,0,0,1,0,0,0,1,11,0
3,42,0,4,2,6,15,1,0,0,1,0,0,0,1,2,0
0,47,0,1,4,5,0,1,0,0,0,0,1,0,1,2,0
0,7,0,5,0,5,0,1,0,0,0,0,1,0,1,0,0
0,5,0,4,1,5,0,2,0,0,0,0,2,0,1,0,0
0,13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0
1,7,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0
0,7,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0
0,9,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
0,8,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0
